ID_SOCVUL,STATE_NAME,CNTY_NAME,PEOPCOLORPCT,LOWINCPCT,LINGISOPCT,ID_HAZ,STATE_NAME,CNTY_NAME,D2_DSLPM,D2_PNPL,D2_PTRAF,D2_LDPNT,D2_DWATER
0110005002,Pennsylvania,Berks County,0.877144818119423,0.075497597803706,0.028571428571429,0110005002,Pennsylvania,Berks County,97.249257155356048,125.482912458523941,103.523402778282247,142.736812921570987,0.000000000000000
0110005003,Pennsylvania,Berks County,0.688089117395030,0.423758865248227,0.029279279279279,0110005003,Pennsylvania,Berks County,129.250592001027712,173.029018323956450,154.266835614129860,168.859644388439449,0.000000000000000
0110006001,Pennsylvania,Berks County,0.578796561604584,0.199140401146132,0.040000000000000,0110006001,Pennsylvania,Berks County,85.865886091389328,113.564559024095558,84.480952444754010,110.794691730824937,0.000000000000000
0110006002,Pennsylvania,Berks County,0.584620135886350,0.304387568555759,0.041134751773050,0110006002,Pennsylvania,Berks County,101.729762875795416,132.905012789345619,105.011368129853338,157.517052194780007,0.000000000000000
0110007001,Pennsylvania,Berks County,0.792430514488468,0.395032525133057,0.074363992172211,0110007001,Pennsylvania,Berks County,135.340581935211077,168.084271113084725,137.523494547069305,163.718445889368240,0.000000000000000
0110007002,Pennsylvania,Berks County,0.731748726655348,0.741086587436333,0.084967320261438,0110007002,Pennsylvania,Berks County,185.443872983958897,217.317038653076821,191.238994014707600,286.858491022061401,0.000000000000000
0110007003,Pennsylvania,Berks County,0.943115364167996,0.582137161084530,0.363636363636364,0110007003,Pennsylvania,Berks County,177.346575336752352,220.253004853708546,183.067432605679841,277.461577542983491,0.000000000000000
0110008001,Pennsylvania,Berks County,0.911745619727450,0.713811420982736,0.043988269794721,0110008001,Pennsylvania,Berks County,193.391439211675134,240.179690633854591,205.868306257589637,265.133424725683653,0.000000000000000
0110008002,Pennsylvania,Berks County,0.915414579855314,0.323873121869783,0.224738675958188,0110008002,Pennsylvania,Berks County,139.310669882437850,168.057316048655196,150.367072254059906,192.381401266223691,0.000000000000000
0110008003,Pennsylvania,Berks County,0.996866840731070,0.620142309797482,0.389432485322896,0110008003,Pennsylvania,Berks County,200.294561514841035,227.607456266864830,209.398859765515624,273.128947520237773,0.000000000000000
0110009001,Pennsylvania,Berks County,0.708706786171575,0.766325224071703,0.121510673234811,0110009001,Pennsylvania,Berks County,192.729659105097966,213.170683555638647,210.250537205561415,289.094488657646934,0.000000000000000
0110009002,Pennsylvania,Berks County,0.794802867383513,0.811827956989247,0.261904761904762,0110009002,Pennsylvania,Berks County,230.925935954897795,227.762566969214276,230.925935954897795,316.336898568353149,0.000000000000000
0110010001,Pennsylvania,Berks County,0.909684439608270,0.675331858407080,0.353146853146853,0110010001,Pennsylvania,Berks County,236.010528760669132,214.830096692403970,217.855872702156120,293.500272945960319,0.000000000000000
0110010002,Pennsylvania,Berks County,0.919179734620024,0.576014536644458,0.244741873804971,0110010002,Pennsylvania,Berks County,219.032312281082682,199.375566307139366,204.991779442551746,272.386337067500278,0.000000000000000
0110011001,Pennsylvania,Berks County,0.969899665551840,0.487551096246748,0.117977528089888,0110011001,Pennsylvania,Berks County,209.139506288632674,190.370576237088699,198.414403402036129,254.721193556667998,0.000000000000000
0110011002,Pennsylvania,Berks County,0.924967658473480,0.691195795006570,0.330453563714903,0110011002,Pennsylvania,Berks County,240.801437750264313,216.103854391262843,234.627041910513924,290.196604468267253,0.000000000000000
0110011003,Pennsylvania,Berks County,0.892508143322476,0.575461454940282,0.261992619926199,0110011003,Pennsylvania,Berks County,215.630619803197447,193.514658797741305,207.337134426151408,257.098046688427758,0.000000000000000
0110012001,Pennsylvania,Berks County,0.899000000000000,0.607000000000000,0.097938144329897,0110012001,Pennsylvania,Berks County,222.198611412958456,199.409010242398608,213.652510973998517,279.172614339358063,0.000000000000000
0110012002,Pennsylvania,Berks County,0.973913043478261,0.382608695652174,0.227488151658768,0110012002,Pennsylvania,Berks County,190.454750568329473,170.920929997218764,185.571295425551796,239.289301996106275,0.000000000000000
0110013001,Pennsylvania,Berks County,0.830321285140562,0.627510040160643,0.216292134831461,0110013001,Pennsylvania,Berks County,195.146069315921267,197.933870306148691,206.297273276831049,267.628895061834896,0.000000000000000
0110013002,Pennsylvania,Berks County,1.000000000000000,0.703409992069786,0.178484107579462,0110013002,Pennsylvania,Berks County,213.500843652097416,226.440288721921490,239.379733791745565,281.432930268673829,0.000000000000000
0110013003,Pennsylvania,Berks County,0.790145985401460,0.912408759124088,0.268199233716475,0110013003,Pennsylvania,Berks County,223.850582716345400,237.417284699154209,254.375662177665220,295.075768126091646,0.000000000000000
0110014001,Pennsylvania,Berks County,0.869565217391304,0.651086956521739,0.193023255813953,0110014001,Pennsylvania,Berks County,191.750559228119727,214.993051255770609,197.561182235032447,255.667412304159626,0.000000000000000
0110014002,Pennsylvania,Berks County,0.869519832985386,0.788100208768267,0.186956521739130,0110014002,Pennsylvania,Berks County,212.936318367468488,238.746781199888915,216.162626221521037,274.236167594467020,0.000000000000000
0110014003,Pennsylvania,Berks County,0.793997271487040,0.658935879945430,0.342541436464088,0110014003,Pennsylvania,Berks County,185.051662825415320,204.678354337201796,187.855475898527686,204.678354337201796,0.000000000000000
0110014004,Pennsylvania,Berks County,0.897674418604651,0.598006644518272,0.389133627019090,0110014004,Pennsylvania,Berks County,186.484491283161873,203.437626854358427,192.135536473560734,226.041807615953815,0.000000000000000
0110015001,Pennsylvania,Berks County,0.831941544885177,0.330897703549061,0.000000000000000,0110015001,Pennsylvania,Berks County,138.290370281288034,155.052839406292634,136.195061640662459,201.149629500055312,0.000000000000000
0110015002,Pennsylvania,Berks County,0.888735314443677,0.649619903248099,0.121951219512195,0110015002,Pennsylvania,Berks County,193.530988947963692,214.057002927293183,190.598701236630916,228.718441483957122,0.000000000000000
0110015003,Pennsylvania,Berks County,0.929172510518934,0.354137447405330,0.136622390891841,0110015003,Pennsylvania,Berks County,152.065811101675990,165.889975747282875,149.761783660741486,223.490661770645005,0.000000000000000
0110016001,Pennsylvania,Berks County,0.827214880078316,0.504160548213412,0.040133779264214,0110016001,Pennsylvania,Berks County,164.592319770161737,179.555257931085521,164.592319770161737,219.456426360215630,0.000000000000000
0110016002,Pennsylvania,Berks County,0.808664259927798,0.623646209386282,0.147147147147147,0110016002,Pennsylvania,Berks County,181.129550151169809,194.851485768682664,183.873937274672386,246.994841115231537,0.000000000000000
0110017001,Pennsylvania,Berks County,0.796855345911950,0.605031446540880,0.255813953488372,0110017001,Pennsylvania,Berks County,177.014059224283642,190.424215226123323,182.378121625019503,254.792964034953741,0.000000000000000
0110017002,Pennsylvania,Berks County,0.818565400843882,0.348804500703235,0.069632495164410,0110017002,Pennsylvania,Berks County,139.659208368283544,150.239451426486823,150.239451426486823,188.328326436018699,0.000000000000000
0110018001,Pennsylvania,Berks County,0.312500000000000,0.395127118644068,0.000000000000000,0110018001,Pennsylvania,Berks County,93.832743121085755,98.097867808407841,90.989326662871036,120.845199474125593,0.000000000000000
0110018002,Pennsylvania,Berks County,0.668759053597296,0.499758570738774,0.158686730506156,0110018002,Pennsylvania,Berks County,147.319402568635581,151.783626888897260,142.855178248373903,209.818543052299162,0.000000000000000
0110019001,Pennsylvania,Berks County,0.671031096563011,0.795417348608838,0.052188552188552,0110019001,Pennsylvania,Berks County,193.283987798385482,202.069623607403003,204.998168877075500,240.140712113145582,0.000000000000000
0110019002,Pennsylvania,Berks County,0.427953890489914,0.695965417867435,0.186440677966102,0110019002,Pennsylvania,Berks County,152.449806264956294,159.379342913363416,159.379342913363416,180.167952858584727,0.000000000000000
0110020011,Pennsylvania,Berks County,0.699004975124378,0.618781094527363,0.050793650793651,0110020011,Pennsylvania,Berks County,168.894550350673114,174.012567027966242,153.540500318793733,232.869758816837162,0.000000000000000
0110020021,Pennsylvania,Berks County,0.838056680161943,0.639097744360902,0.292229729729730,0110020021,Pennsylvania,Berks County,186.597006024114165,192.251460752117623,175.288096568107250,257.277690124157402,0.000000000000000
0110020022,Pennsylvania,Berks County,0.854625550660793,0.615481434864695,0.122171945701357,0110020022,Pennsylvania,Berks County,184.679447361528929,190.275794251272231,179.083100471785627,223.853875589732041,0.000000000000000
0110021001,Pennsylvania,Berks County,0.879725085910653,0.489117983963345,0.214521452145215,0110021001,Pennsylvania,Berks County,167.764240941103424,172.848005818106543,172.848005818106543,241.478831657648840,0.000000000000000
0110021002,Pennsylvania,Berks County,0.840447865640308,0.399859943977591,0.055421686746988,0110021002,Pennsylvania,Berks County,149.846798818347281,154.387610903751749,149.846798818347281,227.040604270223156,0.000000000000000
0110021003,Pennsylvania,Berks County,0.858595194085028,0.561368209255533,0.077441077441077,0110021003,Pennsylvania,Berks County,176.725945662214258,182.081277348948021,174.048279818847391,232.956928372918810,0.000000000000000
0110022001,Pennsylvania,Berks County,0.899726526891522,0.631722880583409,0.420560747663551,0110022001,Pennsylvania,Berks County,191.913933442839209,197.729507183531325,197.729507183531325,252.977457720106230,0.000000000000000
0110022002,Pennsylvania,Berks County,0.932260795935648,0.650296359017781,0.315035799522673,0110022002,Pennsylvania,Berks County,198.193216927527345,204.199071985937280,210.204927044347187,294.286897862086050,0.000000000000000
0110023001,Pennsylvania,Berks County,0.701956271576525,0.513233601841197,0.161538461538462,0110023001,Pennsylvania,Berks County,152.879576838196073,157.512291287838394,169.094077411944141,194.574006884976825,0.000000000000000
0110023002,Pennsylvania,Berks County,0.771554091158704,0.771004942339374,0.153992395437262,0110023002,Pennsylvania,Berks County,200.034244974714682,203.065066868270975,221.249998229608678,278.835614207178025,0.000000000000000
0110025001,Pennsylvania,Berks County,0.622093023255814,0.901162790697674,0.081081081081081,0110025001,Pennsylvania,Berks County,213.810345804926527,213.810345804926527,244.797352443321671,201.415543149568464,0.000000000000000
0110025002,Pennsylvania,Berks County,0.816493313521545,0.558692421991085,0.239208633093525,0110025002,Pennsylvania,Berks County,171.903567481654591,177.112766496250202,200.554162061930356,192.740363540036981,0.000000000000000
0110025003,Pennsylvania,Berks County,0.855799373040752,0.858411703239289,0.302803738317757,0110025003,Pennsylvania,Berks County,262.805670855809694,232.481939603216262,262.805670855809694,195.419601405602066,0.000000000000000
0110026001,Pennsylvania,Berks County,0.512679162072767,0.297684674751929,0.058823529411765,0110026001,Pennsylvania,Berks County,111.810942715452796,98.212314547357181,111.810942715452796,95.190397176669279,0.000000000000000
0110026002,Pennsylvania,Berks County,0.864982234504540,0.818825489379425,0.108043217286915,0110026002,Pennsylvania,Berks County,250.124247242961786,213.922053563059421,220.504270595768929,243.542030210252250,0.000000000000000
0110027001,Pennsylvania,Berks County,0.191304347826087,0.221311475409836,0.000000000000000,0110027001,Pennsylvania,Berks County,60.836763085371572,52.615578884645686,54.259815724790862,62.480999925516755,0.000000000000000
0110027002,Pennsylvania,Berks County,0.394611727416799,0.348387096774194,0.080769230769231,0110027002,Pennsylvania,Berks County,73.565133790267666,90.874577035036523,96.644391449959485,99.529298657420952,0.000000000000000
0110029001,Pennsylvania,Berks County,0.595861229458308,0.166768107121120,0.108864696734059,0110029001,Pennsylvania,Berks County,85.513478140333319,86.849626236276023,100.211107195703107,121.589476730786444,0.000000000000000
0110029002,Pennsylvania,Berks County,0.424912689173458,0.480941704035874,0.183870967741935,0110029002,Pennsylvania,Berks County,104.466546315534956,113.472283066874184,115.273430417142023,171.108998275445202,0.000000000000000
0110101001,Pennsylvania,Berks County,0.078389830508475,0.247175141242938,0.006568144499179,0110101001,Pennsylvania,Berks County,22.514656528426862,39.400648924747010,20.403907478886843,45.029313056853724,
0110101002,Pennsylvania,Berks County,0.016583747927032,0.181868435599779,0.000000000000000,0110101002,Pennsylvania,Berks County,18.099595480998065,25.791923560422244,12.217226949673694,25.791923560422244,
0110101003,Pennsylvania,Berks County,0.006211180124224,0.234693877551020,0.025222551928783,0110101003,Pennsylvania,Berks County,18.474103540189613,0.000000000000000,19.033924859589298,33.589279163981118,0.000000000000000
0110102011,Pennsylvania,Berks County,0.037894736842105,0.180350877192982,0.000000000000000,0110102011,Pennsylvania,Berks County,15.930563282554372,40.067780377333719,10.620375521702915,29.447404855630808,
0110102012,Pennsylvania,Berks County,0.041560102301790,0.153452685421995,0.000000000000000,0110102012,Pennsylvania,Berks County,14.042424489977027,32.765657143279725,11.914784415738083,22.552984786932800,0.000000000000000
0110102013,Pennsylvania,Berks County,0.114864864864865,0.119594594594595,0.026086956521739,0110102013,Pennsylvania,Berks County,18.961989912212072,36.999004706755265,14.799601882702106,31.911641559576417,0.000000000000000
0110102021,Pennsylvania,Berks County,0.065225493850168,0.191576593365635,0.000000000000000,0110102021,Pennsylvania,Berks County,22.648857647361403,54.136293888815061,16.019923701792212,24.306091133753700,0.000000000000000
0110102022,Pennsylvania,Berks County,0.062906724511931,0.308411214953271,0.000000000000000,0110102022,Pennsylvania,Berks County,34.545645088854386,78.138959129551594,30.433068292562197,48.528406196247829,
0110102023,Pennsylvania,Berks County,0.117797042325344,0.172870984191739,0.005995203836930,0110102023,Pennsylvania,Berks County,22.495397464049802,43.214842496727250,15.391587738560389,32.559127908493132,0.000000000000000
0110103021,Pennsylvania,Berks County,0.153667054714785,0.182188591385332,0.041411042944785,0110103021,Pennsylvania,Berks County,22.134005462792622,49.633830431716788,12.073093888795976,40.914373734253026,48.963102993450349
0110103022,Pennsylvania,Berks County,0.077519379844961,0.168604651162791,0.000000000000000,0110103022,Pennsylvania,Berks County,18.651052992705164,34.711681958645720,17.614883381999320,25.904240267646060,
0110103031,Pennsylvania,Berks County,0.124769797421731,0.143450184501845,0.021192052980132,0110103031,Pennsylvania,Berks County,26.171085207765412,41.125991040774217,22.966462529263524,35.784953243271076,0.000000000000000
0110103041,Pennsylvania,Berks County,0.137931034482759,0.137931034482759,0.000000000000000,0110103041,Pennsylvania,Berks County,34.691282895258169,38.485641961927030,37.401539371450212,43.906154914311124,0.000000000000000
0110103042,Pennsylvania,Berks County,0.074319609211445,0.042318634423898,0.004578754578755,0110103042,Pennsylvania,Berks County,9.985562437582638,15.412498544964508,9.551407548992088,14.544188767783409,0.000000000000000
0110103043,Pennsylvania,Berks County,0.039920159680639,0.087159015302728,0.000000000000000,0110103043,Pennsylvania,Berks County,13.914041272592490,17.392551590740613,14.716774422934364,13.111308122250616,0.000000000000000
